"year","date","lake","tli_monthly","tli_annual","DRP_mgm3_bottom","NH4_mgm3_bottom","NNN_mgm3_bottom","secchi_m","TN_mgm3_top","TP_mgm3_top","chla_mgm3_top","DO_sat_bottom","PAR_umolm2s_bottom","spcond_uScm_bottom","temp_C_bottom","DO_sat_top","PAR_umolm2s_top","spcond_uScm_top","temp_C_top","thermo_depth","schmidt_stability","Kd"
2010,2010-12-16,"Rerewhakaaitu",3.7429708149915,3.89854975004833,0.0214875533181818,0.03125,0.0220588235294118,0.210526315789474,0.339160839160839,0.42,0.3642857075,0.681936309033407,0.00711831124202258,0.0498786482600631,0.721676055819434,0.664621991600116,0.148763186770462,0.146548332387987,0.888178733386438,0.514835018780978,0.828202825491453,0.479590375917541
2011,2011-01-20,"Rerewhakaaitu",3.7319937021598,3.66525487149058,0.0640496492727273,0.1875,0.0294117647058824,0.115789473684211,0.461538461538462,0.52,0.1357142925,0.437022483854679,0.00613647520864016,0.0675849451089104,0.89618910858279,0.659516551413166,0.581626217157273,0.187905406980399,0.949646559996989,0.694613476987769,0.66231137569074,0.584776072113023
2011,2011-02-17,"Rerewhakaaitu",3.68949318894962,3.66525487149058,0.106611745227273,0.130208333333333,0.0220588235294118,0.168421052631579,0.402097902097902,0.52,0.157142860571429,0.50748378823717,0.00527736867943053,0.129062765754987,0.957038182554586,0.736257771637225,0.620506130066269,0.118103004364604,0.960754674377325,0.574263608830618,0.507497093739539,0.574136116249171
2011,2011-03-29,"Rerewhakaaitu",3.70755278847084,3.66525487149058,0.149173841181818,0.0338541666666667,0.0294117647058824,0.242105263157895,0.449300699300699,0.42,0.264285700642857,0.841281127913466,0.014972999509082,0.113636610651005,0.830523951544608,0.610934106766743,0.27404290614389,0.130191663953064,0.714745378936607,0,0.0787552039554068,0.485302610998771
2011,2011-04-14,"Rerewhakaaitu",3.80336650952115,3.66525487149058,0.0640496492727273,0.0182291666666667,0.0147058823529412,0.294736842105263,0.426573426573427,0.665,0.271428585071429,0.821479456241529,0.0570692194403535,0.167727413071918,0.646386096689863,0.68841929955896,0.601498172644093,0.150295576697721,0.595340989632008,0,0.147726654170923,0.41455862097209
2011,2011-05-27,"Rerewhakaaitu",3.52377951868587,3.66525487149058,0.0640496492727273,0.0130208333333333,0.0220588235294118,0.326315789473684,0.393356643356643,0.42,0.157142860571429,0.824164230472799,0.0125184094256259,0.030067106114788,0.436739202474318,0.523365482180916,0.0485134913297794,0.0912773617704794,0.377318371980707,0,0.0569719173896472,0.358599236293843
2011,2011-06-23,"Rerewhakaaitu",3.53300500347244,3.66525487149058,0.0640496492727273,0.015625,0.0514705882352941,0.357894736842105,0.337412587412587,0.47,0.178571428571429,0.859694301964015,0.00932744231713304,0.174732642442455,0.269980485290327,0.65665979489366,0.0633137781771369,0.0865945425148,0.227895103272221,0,0.0450132976871167,0.367125683034625
2011,2011-07-21,"Rerewhakaaitu",3.80814793731967,3.66525487149058,0.149173841181818,0.0260416666666667,0.227941176470588,0.378947368421053,0.449300699300699,0.565,0.399999993214286,0.838780928588514,0.00957290132547865,0.132346648975176,0.063271843587761,0.673753716455125,0.0539998790402709,0.0880840809574298,0.0733411527099158,0,0.0658503061608735,0.353917836920971
2011,2011-08-18,"Rerewhakaaitu",3.70224356823869,3.66525487149058,0.149173841181818,0.0104166666666667,0.0661764705882353,0.294736842105263,0.377622377622378,0.42,0.350000006785714,0.883412974725596,0.024300441826215,0.117725660780298,0.0468942155454914,0.63150730641583,0.334030291772146,0.106355163886313,0.0408823769232217,0,0.0476328583003429,0.424633247232818
2011,2011-09-23,"Rerewhakaaitu",3.56917731075392,3.66525487149058,0.0640496492727273,0.015625,0.00367647058823529,0.284210526315789,0.402097902097902,0.42,0.171428578214286,0.866930727934728,0.0310505645557192,0.330570812322469,0.23473618321735,0.546405186707399,0.508955339940038,0.16861963669036,0.254520707758118,0,0.107228722706715,0.423325053687489
2011,2011-10-27,"Rerewhakaaitu",3.5847648305265,3.66525487149058,0.0640496492727273,0.0390625,0.0514705882352941,0.263157894736842,0.412587412587413,0.52,0.121428574857143,0.83655852180615,0.00724104074619538,0.107386530245219,0.50683751242682,0.753918328223577,0.0866935658064126,0.108708405058391,0.546724956564827,0.410925320647231,0.259011719347922,0.414901779176481
2011,2011-11-17,"Rerewhakaaitu",3.66506466870876,3.66525487149058,0.0640496492727273,0.0364583333333333,0.0514705882352941,0.178947368421053,0.426573426573427,0.47,0.157142860571429,0.782567836925612,0.0123956799214531,0.369852088842516,0.636172171287603,0.703805819070451,0.438902376858676,0.126387557594898,0.628571249364937,0,0.265440786868771,0.477187786545442
2011,2011-12-14,"Rerewhakaaitu",3.51134908513127,3.66525487149058,0.0640496492727273,0.114583333333333,0.0882352941176471,0.336842105263158,0.452797202797203,0.47,0.107142857142857,0.680628936667818,0.00355915562101129,0.0564859521664313,0.722950034979197,0.514970369227397,0.0474939736134991,0.155796714998231,0.719549904975758,0.570987236010872,0.328990520000258,0.426676370371513
2012,2012-01-19,"Rerewhakaaitu",3.89599350872072,3.5966145107139,0.106611745227273,0.0130208333333333,0.0220588235294118,0.178947368421053,0.386363636363636,0.615,0.357142857142857,0.816017221675924,0.00466372115856652,0.350391670448511,0.855915166243234,0.896146445643112,0.278898575267191,0.13740466777377,0.783432539060295,0,0.187929591054193,0.534865512955146
2012,2012-02-21,"Rerewhakaaitu",3.86173372784959,3.5966145107139,0.106611745227273,0.0989583333333333,0.0735294117647059,0.115789473684211,0.384615384615385,0.715,0.199999996571429,0.505655380444893,0.0121502209131075,0.0673133953600205,0.904149637320962,0.343789478390446,0.294511020295315,0.20602656481885,0.859514655058865,0.428650060986916,0.301588446131215,0.51163797788549
2012,2012-03-26,"Rerewhakaaitu",3.90562912261869,3.5966145107139,0.0640496492727273,0.015625,0.0294117647058824,0.168421052631579,0.403846153846154,0.565,0.3857142925,0.75323557551758,0.0157093765341188,0.195320738127337,0.737567657130233,0.63251558144087,0.310123465323438,0.171120860460533,0.657617933552025,0,0.123570116186313,0.495401190446265
2012,2012-04-19,"Rerewhakaaitu",3.80792354878404,3.5966145107139,0.0640496492727273,0.00260416666666667,0.00735294117647059,0.242105263157895,0.41958041958042,0.665,0.242857149642857,0.830758630770457,0.00810014727540501,0.0624513960884415,0.658337935859199,0.539340446100019,0.119214452959625,0.193784448335708,0.564544354054681,0,0.0633551618296707,0.432747566509108
2012,2012-05-18,"Rerewhakaaitu",3.70731212952982,3.5966145107139,0.0640496492727273,0.00520833333333333,0.00367647058823529,0.273684210526316,0.340909090909091,0.47,0.321428571428571,0.76359024105031,0.0115365733922435,0.0604188487133521,0.37405648219743,0.530622826899475,0.205078580623979,0.208052760917337,0.322499106207623,0,0.0583887371772831,0.442675406860492
2012,2012-06-27,"Rerewhakaaitu",3.59933585656441,3.5966145107139,0.0214875533181818,0.0078125,0.0147058823529412,0.4,0.34965034965035,0.47,0.264285700642857,0.84287798655221,0.0114138438880707,0.186779758236991,0.111786148238153,0.61922126327578,0.203151864939823,0.188334697787042,0.097526860813006,0,0.0503397665364639,0.438662436081676
2012,2012-07-20,"Rerewhakaaitu",3.29655314782329,3.5966145107139,0.106611745227273,0.0182291666666667,0.0220588235294118,0.452631578947368,0.288461538461538,0.32,0.1357142925,0.850366625029899,0.0245459008345606,0.0609770312276112,0.0609006222614971,0.640981438579598,0.31211066087212,0.188196957421274,0.0545621044576719,0,0.0484988860888319,0.405120056344438
2012,2012-08-13,"Rerewhakaaitu",3.30814193422338,3.5966145107139,0.0640496492727273,0.015625,0.0294117647058824,0.463157894736842,0.325174825174825,0.275,0.164285710857143,0.809951165386558,0.0148502700049092,0.0460000949342801,0.17526418498472,0.503690692791399,0.0905642771360192,0.142392988097113,0.147278167004322,0,0.0451833762632056,0.352069846272028
2012,2012-09-20,"Rerewhakaaitu",3.53372922612091,3.5966145107139,0.0640496492727273,0.00260416666666667,0.0220588235294118,0.273684210526316,0.388111888111888,0.42,0.142857142857143,0.787418143886039,0.00932744231713304,0.0436980495441602,0.259663463308664,0.505042192977052,0.0959469850787534,0.132888549678712,0.241286308355234,0,0.0788236777265796,0.396660116875409
2012,2012-10-18,"Rerewhakaaitu",3.32965583107619,3.5966145107139,0.0640496492727273,0.0182291666666667,0.0588235294117647,0.4,0.40034965034965,0.42,0.0571428537142857,0.84851622505116,0.000736377025036819,0.19299667818743,0.426908207224125,0.623717540141532,0.00280799371009409,0.145242447766381,0.361255198108296,0,0.0458654177452118,0.457301641404563
2012,2012-11-15,"Rerewhakaaitu",3.36278365460609,3.5966145107139,0.106611745227273,0.0546875,0.132352941176471,0.473684210526316,0.40034965034965,0.42,0.0935714245,0.715467483456029,0.0265095729013255,0.195855353428347,0.491122648109282,0.686482762681747,0.143129919388981,0.163590170847499,0.541820074890393,0.787030081810391,0.366184761235649,0.335517755137574
2012,2012-12-13,"Rerewhakaaitu",3.17429517602425,3.5966145107139,0.0214875533181818,0.1015625,0.169117647058824,0.484210526315789,0.421328671328671,0.37,0.021428568,0.672605841549951,0.013745704467354,0.312519436019397,0.728171140321809,0.679522298185514,0.102824409673322,0.186699472419081,0.773760764709941,0.337938040695771,0.386253134125803,0.37555343705961
2013,2013-01-17,"Rerewhakaaitu",3.77829070332396,3.53041807536366,0.0640496492727273,0.205729166666667,0.0735294117647059,0.147368421052632,0.435314685314685,0.565,0.185714278928571,0.530504425013953,0.000490918016691213,0.168972482810906,0.861637026400088,0.437979431571153,0.0283996163848593,0.247521732957455,0.821467324832375,0.582098964072762,0.330114318210452,0.573927459208228
2013,2013-02-18,"Rerewhakaaitu",3.87063254159575,3.53041807536366,0.106611745227273,0.0911458333333333,0.0294117647058824,0.157894736842105,0.444055944055944,0.565,0.292857136071429,0.511579450926197,0.00159548355424644,0.123391607011118,0.925991384071578,0.721683924249471,0.127284194883403,0.257831422744961,0.904354807348541,0.413181495159045,0.371964678174418,0.596118782508639
2013,2013-03-21,"Rerewhakaaitu",3.91373745062913,3.53041807536366,0.106611745227273,0.0208333333333333,0.0147058823529412,0.105263157894737,0.433566433566434,0.52,0.335714272071429,0.720640563956733,0.00613647520864016,0.184943456432929,0.925409624802091,0.375067268314838,0.257091264115568,0.286667368318444,0.789667132902222,0,0.0586609832689263,0.628897234974753
2013,2013-04-18,"Rerewhakaaitu",3.38787619494758,3.53041807536366,0.149173841181818,0.0416666666666667,0.125,0.378947368421053,0.374125874125874,0.52,0.0571428537142857,0.600342373827305,0.0240549828178694,0.0954646256683662,0.728465701977245,0.126687160216633,0.211212966882954,0.293752167644859,0.624306134865429,0,0.0596549080187262,0.407371412578893
2013,2013-05-16,"Rerewhakaaitu",3.56150573309983,3.53041807536366,0.0640496492727273,0.03125,0.0808823529411765,0.442105263157895,0.435314685314685,0.565,0.149999993214286,0.800371010178861,0.0292096219931271,0.162279726961912,0.477985198276814,0.573878738741588,0.187150620782609,0.275400736169278,0.427000683672765,0,0.0932263459550491,0.391688742234841
2013,2013-06-20,"Rerewhakaaitu",3.41158059770022,3.53041807536366,0.0640496492727273,0.0078125,0.0441176470588235,0.463157894736842,0.34965034965035,0.37,0.171428578214286,0.811797844632843,0.0109229258713795,0.0761010823838797,0.242615707500276,0.483697486414118,0.0261618613974305,0.234859331768509,0.207384920311353,0,0.0480378707410979,0.335153935807092
2013,2013-07-18,"Rerewhakaaitu",3.2081191639611,3.53041807536366,0.149173841181818,0.0078125,0.0735294117647059,0.547368421052632,0.293706293706294,0.37,0.0785714217857143,0.860727868286071,0.0487236131566028,0.0949226906681821,0.0371368607091572,0.650924881397851,0.13720289266552,0.229075825718175,0.0344219829019086,0,0.0487740422158556,0.308294000257426
2013,2013-08-23,"Rerewhakaaitu",3.15476414645601,3.53041807536366,0.106611745227273,0.00260416666666667,0.00367647058823529,0.442105263157895,0.243006993006993,0.275,0.0857142891428572,0.857581590347357,0.0471281296023564,0.0892458757931338,0.196421075886447,0.513981586338166,0.109926473764699,0.236071976757903,0.16839675600409,0,0.0481170903791403,0.289791662722113
2013,2013-09-19,"Rerewhakaaitu",3.27476432203525,3.53041807536366,0.0640496492727273,0.00520833333333333,0.00735294117647059,0.452631578947368,0.31993006993007,0.42,0.0642857125714286,0.865443896669944,0.0597692685321551,0.115176187377201,0.284222541330682,0.499955154456775,0.107472719261109,0.245415894673121,0.250079970896866,0,0.0625527432191361,0.27903509440713
2013,2013-10-17,"Rerewhakaaitu",3.28028281208514,3.53041807536366,0.0640496492727273,0.0078125,0.0367647058823529,0.557894736842105,0.323426573426573,0.37,0.1142857075,0.861147978844978,0.0702012763868434,0.0739785914325805,0.47399388784565,0.64823701128581,0.121659567482569,0.17818976666782,0.406252156078102,0,0.0541615396910773,0.263946102923196
2013,2013-11-22,"Rerewhakaaitu",3.72875001829216,3.53041807536366,0.106611745227273,0.0260416666666667,0.0367647058823529,0.389473684210526,0.391608391608392,0.565,0.328571421785714,0.794354187152842,0.095360824742268,0.187258588557935,0.714974778158253,0.567372590949215,0.622320526002022,0.224709279533124,0.78540829062992,0.41509801195841,0.469837286859062,0.370708995991578
2013,2013-12-12,"Rerewhakaaitu",3.5483550741479,3.53041807536366,0.0214875533181818,0.0703125,0.0441176470588235,0.210526315789474,0.426573426573427,0.37,0.1357142925,0.530063717543253,0.0443053510063819,0.243030870054933,0.769932619021319,0.665498319859678,0.515029246334488,0.186385318431003,0.750045473647237,0.858251188345037,0.337512628243283,0.432287441002897
2014,2014-01-20,"Rerewhakaaitu",3.69356120482302,3.38388120022801,0.0214875533181818,0.00260416666666667,0.0147058823529412,0.347368421052632,0.382867132867133,0.42,0.378571442214286,0.776834387540862,0.0147275405007364,0.290445552306792,0.906167384660702,0.70055172285945,0.0583889892086642,0.201120182354117,0.841456912935214,0,0.237666608910682,0.356720976745235
2014,2014-02-20,"Rerewhakaaitu",3.6000497368422,3.38388120022801,0.0640496492727273,0.0208333333333333,0.0367647058823529,0.347368421052632,0.393356643356643,0.42,0.242857149642857,0.701603635687139,0.047987236131566,0.131705898036147,0.894097720829191,0.823468040803174,0.565210253929031,0.21563165965839,0.881643072638663,0.35138097759374,0.345324285719254,0.445821843474768
2014,2014-03-20,"Rerewhakaaitu",3.51694571187451,3.38388120022801,0.0214875533181818,0.0390625,0.0441176470588235,0.231578947368421,0.402097902097902,0.42,0.107142857142857,0.769996146384245,0.0309278350515464,0.12100760317116,0.88577635406311,0.744569463701826,0.568666246187608,0.212282802868108,0.809029498284546,0,0.176468804839222,0.484246858162542
2014,2014-04-22,"Rerewhakaaitu",3.61844305047834,3.38388120022801,0.0640496492727273,0.00260416666666667,0.0441176470588235,0.294736842105263,0.339160839160839,0.42,0.264285700642857,0.830384896483908,0.0272459499263623,0.190775870367684,0.683898523509702,0.632555928798908,0.29996284808322,0.1965298963698,0.586967566313122,0,0.0644280684792218,0.439737335286155
2014,2014-05-22,"Rerewhakaaitu",3.45163801997752,3.38388120022801,0.106611745227273,0.0104166666666667,0.00367647058823529,0.494736842105263,0.372377622377622,0.47,0.149999993214286,0.860943205676775,0.0660284732449681,0.305251861976203,0.39544165838212,0.508228816410252,0.312922819052885,0.216037993737405,0.332515853054261,0,0.0414336474983699,0.358677886842532
2014,2014-06-19,"Rerewhakaaitu",3.17248436509924,3.38388120022801,0.0640496492727273,0.00260416666666667,0.00735294117647059,0.589473684210526,0.309440559440559,0.32,0.0857142891428572,0.861210633321817,0.0396416298478154,0.0667094647259261,0.232445966346331,0.678387528740677,0.0779153454696262,0.172705581027713,0.203715667396336,0,0.0574187473070496,0.27817375741928
2014,2014-07-25,"Rerewhakaaitu",3.05692094931188,3.38388120022801,0.106611745227273,0.0078125,0.00367647058823529,0.663157894736842,0.276223776223776,0.37,0.0357142857142857,0.876507959709783,0.158321060382916,0.155165755696833,0.0574763430170478,0.691096946522848,0.337650443663006,0.162571951682092,0.042757772857564,0,0.0404576565747943,0.270125865364324
2014,2014-08-21,"Rerewhakaaitu",3.1562018903052,3.38388120022801,0.106611745227273,0.00260416666666667,0.00367647058823529,0.621052631578947,0.277972027972028,0.565,0.021428568,0.874483349722274,0.0719194894452626,0.274114305309532,0.109599027946537,0.657119836560486,0.350740014342368,0.145499209935389,0.101823336448539,0,0.0539965840031373,0.389242230371734
2014,2014-09-18,"Rerewhakaaitu",3.34743498172457,3.38388120022801,0.0640496492727273,0.00260416666666667,0.00735294117647059,0.568421052631579,0.18006993006993,0.715,0.100000006785714,0.881111901028517,0.124202258222877,0.213218622556829,0.315438712765566,0.694139764338715,0.214236960109209,0.122480499142831,0.279427721989801,0,0.0663769790556479,0.265598296643466
2014,2014-10-22,"Rerewhakaaitu",2.98773168325761,3.38388120022801,0.0640496492727273,0.0130208333333333,0.0147058823529412,0.642105263157895,0.251748251748252,0.37,0.0142857177142857,0.817575079065565,0.175871379479627,0.137956089346466,0.412121212121212,0.702486896650242,0.277170579137903,0.124182122430701,0.529501420659462,0.437008235779272,0.365317873601316,0.248493546724372
2014,2014-11-20,"Rerewhakaaitu",3.15463944821308,3.38388120022801,0.106611745227273,0.0104166666666667,0.0220588235294118,0.715789473684211,0.276223776223776,0.37,0.0928571394285714,0.860701823158902,0.412125675012273,0.19095503664064,0.550314812769248,0.645230178951438,0.550859246075289,0.135514269548713,0.470893729654463,0,0.0543850788707912,0.243101280077843
2014,2014-12-18,"Rerewhakaaitu",3.4178241174134,3.38388120022801,0.0214875533181818,0.015625,0.0220588235294118,0.378947368421053,0.381118881118881,0.47,0.0857142891428572,0.859812335556914,0.138193421698576,0.23938682436404,0.763717368091609,0.654245939229245,0.773451067469609,0.188814846574892,0.678924689367948,0,0.110859983370296,0.336908086908211
2015,2015-01-22,"Rerewhakaaitu",3.62934306317342,3.39135724436482,0.0214875533181818,0.0182291666666667,0.0220588235294118,0.2,0.356643356643357,0.42,0.199999996571429,0.910988817870146,0.0289641629847815,0.208140359446027,0.835693508597518,0.663261699507053,0.56679137038733,0.184488386368083,0.997164953303269,0.494608171309041,0.896050482440769,0.523012908291213
2015,2015-02-19,"Rerewhakaaitu",3.56172188644023,3.39135724436482,0.0640496492727273,0.0338541666666667,0.0367647058823529,0.242105263157895,0.354895104895105,0.42,0.164285710857143,0.937412645839424,0.0423416789396171,0.203862937967546,0.907794837806988,0.672277459784861,0.160669080101261,0.204188967067338,0.871645142473641,0.39000663913729,0.282629979666332,0.374525844503823
2015,2015-03-19,"Rerewhakaaitu",3.75723743724606,3.39135724436482,0.000206505318181818,0.00260416666666667,0.0147058823529412,0.157894736842105,0.377622377622378,0.42,0.299999986357143,0.963836473808701,0.102417771232204,0.260254011306052,0.858860782797599,0.681293220062669,0.298399011586214,0.211858279997203,0.74676509881894,0,0.0845445734902372,0.35411841400116
2015,2015-04-16,"Rerewhakaaitu",3.47526956037924,3.39135724436482,0.149173841181818,0.0078125,0.0441176470588235,0.4,0.340909090909091,0.37,0.207142863928571,0.844875089696229,0.162493863524791,0.101418369162152,0.607791155786296,0.620693123992338,0.436128943071168,0.200685770431311,0.554521334980839,0,0.136642184569303,0.347421513813983
2015,2015-05-21,"Rerewhakaaitu",3.15125826318085,3.39135724436482,0.0640496492727273,0.0104166666666667,0.0147058823529412,0.642105263157895,0.335664335664336,0.37,0.0571428537142857,0.84766357934462,0.0655375552282769,0.13212478445704,0.364019293788431,0.475295830645781,0.042776544180541,0.233069413374378,0.318114819391218,0,0.067113221601532,0.21946524537795
2015,2015-06-23,"Rerewhakaaitu",3.12039119679536,3.39135724436482,0.0640496492727273,0.00260416666666667,0.00735294117647059,0.610526315789474,0.281468531468531,0.32,0.0714285714285714,0.788050203311452,0.677957781050565,0.0550072065765501,0.152398836481461,0.47714581153531,0.310978823407436,0.202279143918904,0.112285411426744,0,0.0359303894439719,0.288319616827098
2015,2015-07-23,"Rerewhakaaitu",2.86296962925252,3.39135724436482,0.0214875533181818,0.00520833333333333,0.00367647058823529,0.873684210526316,0.25,0.275,0.0285714268571429,0.856705889387939,0.481467844869907,0.0692142436022502,0,0.564859332207606,0.45640697764837,0.177274676186527,0.000602133811695184,0,0.0465540116579861,0.225445825922032
2015,2015-08-17,"Rerewhakaaitu",3.19228912998949,3.39135724436482,0.000206505318181818,0.00260416666666667,0.433823529411765,0.557894736842105,0.297202797202797,0.37,0.0714285714285714,0.855362173439286,0.44833087874325,0.0467579610600876,0.0968592363489083,0.520739087266428,0.737793867341737,0.337782994645078,0.0946416362986333,0,0.0559175341465818,0.25404153593852
2015,2015-09-17,"Rerewhakaaitu",3.07405157066869,3.39135724436482,0.0214875533181818,0.03125,0.00735294117647059,0.663157894736842,0.263986013986014,0.32,0.0642857125714286,0.78843018311319,0.288291605301915,0.0432320841490362,0.258087558452078,0.503310391680157,0.19152245098971,0.133168974936198,0.224997334303438,0,0.0564450731158612,0.185802986815151
2015,2015-10-22,"Rerewhakaaitu",3.10257281580764,3.39135724436482,0.0214875533181818,0.00260416666666667,0.00735294117647059,0.589473684210526,0.262237762237762,0.32,0.0642857125714286,0.849957809551652,0.0262641138929799,0.0854856021517254,0.549637320961744,0.498763816925499,0.0107913358274077,0.140520248893309,0.465593697666104,0,0.0451658806905918,0.235388316660294
2015,2015-11-19,"Rerewhakaaitu",3.58492055040493,3.39135724436482,0.000206505318181818,0.00520833333333333,0.0220588235294118,0.610526315789474,0.365384615384615,0.615,0.257142850357143,0.812324328274909,0.292587137947963,0.0583619577932837,0.679840936706064,0.487010604267115,0.166717066553771,0.19942226746071,0.604993947300747,0,0.106212207004316,0.140449285739626
2015,2015-12-17,"Rerewhakaaitu",3.82309552536976,3.39135724436482,0.0640496492727273,0.00260416666666667,0.0147058823529412,0.357894736842105,0.398601398601399,0.615,0.4071428435,0.673059770909188,0.0314187530682376,0.105624978096355,0.800891049007695,0.672077392775533,0.800615166622027,0.151829615873906,0.718295459534726,0,0.149937471773454,0.51324594811974
2016,2016-01-22,"Rerewhakaaitu",3.55783399707049,3.48033213521572,0.0214875533181818,0.0078125,0.0294117647058824,0.389473684210526,0.333916083916084,0.42,0.257142850357143,0.696009979535971,0.103829160530191,0.105003801807389,0.967031186715269,0.750190832098831,0.100258335421329,0.143742137320787,0.956671454466767,0.223052247983289,0.377744615950066,0.20524797362707
2016,2016-02-22,"Rerewhakaaitu",3.52926438075071,3.48033213521572,0.0214875533181818,0.00260416666666667,0.0514705882352941,0.252631578947368,0.281468531468531,0.37,0.214285714285714,0.799063504929971,0.0506872852233677,0.219464044972232,0.994322324091461,0.633917788441354,0.50902445978521,0.142684715128201,0.91421474851505,0,0.226178561365148,0.471392161987291
2016,2016-03-17,"Rerewhakaaitu",3.56675827402859,3.48033213521572,0.000206505318181818,0.0442708333333333,0.0661764705882353,0.347368421052632,0.297202797202797,0.52,0.199999996571429,0.677237223270524,0.0268777614138439,0.162484234920643,0.942899223093634,0.425561305356984,0.106185362144789,0.138492816663335,0.822558692366072,0,0.117439323215682,0.374398951138831
2016,2016-04-21,"Rerewhakaaitu",3.80209966682066,3.48033213521572,0.000206505318181818,0.0208333333333333,0.0147058823529412,0.336842105263158,0.354895104895105,0.47,0.542857170071429,0.809728120764345,0.0726558664702995,0.0368682156924591,0.679038256195,0.501295204716497,0.419134101139613,0.216164785509996,0.603338079318585,0,0.112680774061371,0.429099152288095
2016,2016-05-19,"Rerewhakaaitu",3.73826452499306,3.48033213521572,0.0214875533181818,0.0104166666666667,0.00367647058823529,0.189473684210526,0.298951048951049,0.42,0.371428557785714,0.842221941690807,0.0316642120765832,0.16185218998745,0.528237416694282,0.475398334744582,0.0390959124251562,0.108206712264614,0.431315975989914,0,0,0.289169962911086
2016,2016-06-16,"Rerewhakaaitu",3.288453092971,3.48033213521572,0.0214875533181818,0.0078125,0.00367647058823529,0.642105263157895,0.292482517482518,0.325,0.192857146285714,0.869102771945677,0.102356406480118,0.106105804698892,0.261695938731176,0.691865454646571,0.110954631461626,0.106173629147839,0.223423005274943,0,0.0481415594852025,0.247622747552873
2016,2016-07-21,"Rerewhakaaitu",3.33452168421028,3.48033213521572,0.0214875533181818,0.0104166666666667,0.0441176470588235,0.547368421052632,0.258741258741259,0.37,0.185714278928571,0.628659473250591,0.163107511045655,0.065949158700394,0.0493317132442284,0.164733355760649,0.304723477419411,0.087957465775051,0.0447272521999837,0,0.0490374841290668,0.295273218669536
2016,2016-08-18,"Rerewhakaaitu",3.20095964687129,3.48033213521572,0.149173841181818,0.0104166666666667,0.0367647058823529,0.642105263157895,0.251748251748252,0.37,0.1142857075,0.704682807558402,0.120090819833088,0.127267276819045,0.159033837770168,0.449415454019551,0.235871471647903,0.0803854540522864,0.173975902103078,0,0.104180278896073,NA
2016,2016-09-22,"Rerewhakaaitu",3.50911114551727,3.48033213521572,0.0214875533181818,0.0130208333333333,0.0588235294117647,0.410526315789474,0.304195804195804,0.47,0.199999996571429,0.780706141866213,0.0770741286205204,0.188585394937696,0.268735962296108,0.734097552278453,0.167019465876396,0.0728134423295216,0.303224552006172,0,0.159323073663079,0.299654690862849
2016,2016-10-20,"Rerewhakaaitu",3.38347177896862,3.48033213521572,0.0214875533181818,0.0130208333333333,0.0147058823529412,0.284210526315789,0.269230769230769,0.37,0.1142857075,0.856022005474792,0.0430780559646539,0.0295996989607358,0.519724584852167,0.710585947233289,0.062985458912572,0.0619406063542809,0.482810961344264,0,0.140636072610656,0.28542826553481
2016,2016-11-17,"Rerewhakaaitu",3.14821506331322,3.48033213521572,0.0214875533181818,0.0104166666666667,0.0147058823529412,0.494736842105263,0.269230769230769,0.32,0.0642857125714286,0.830929319371728,0.0639420716740304,0.0213801758590998,0.690437792260392,0.590960256216628,0.0968109831433978,0.0616753678550717,0.598232486373586,0,0.0778671371754938,0.282780027168913
2016,2016-12-09,"Rerewhakaaitu",3.48861655945197,3.48033213521572,0.0214875533181818,0.00520833333333333,0,0.452631578947368,0.304195804195804,0.47,0.199999996571429,0.739037659127754,0.0689739813451154,0.0279745039351146,0.752686034095512,0.733557224821477,0.160746839927079,0.0676540060902433,0.763894551316227,0.410457491126215,0.347201185000932,0.316153784888219
2017,2017-01-19,"Rerewhakaaitu",3.5865079605807,3.67834365316075,0.0640496492727273,0.0130208333333333,0.0147058823529412,0.4,0.409090909090909,0.565,0.164285710857143,0.555576580646876,0.0316642120765832,0.351474653212616,0.929511395854045,0,0.0489109304395158,1,0.775868233050874,0,0.00645589358018327,0.296743645926301
2017,2017-02-16,"Rerewhakaaitu",3.717625861271,3.67834365316075,0.0214875533181818,0.015625,0.0220588235294118,0.389473684210526,0.321678321678322,0.47,0.464285714285714,0.515729795093949,0.0147275405007364,0.27636788541876,0.876446113627159,0.572785407123926,0.0573262715891516,0.137435394470749,0.844894093443641,0.707618239168462,0.34727768325469,0.368293128763811
2017,2017-03-16,"Rerewhakaaitu",3.7067365843499,3.67834365316075,0.0214875533181818,0.0078125,0.0294117647058824,0.189473684210526,0.356643356643357,0.42,0.278571435357143,0.850137667100752,0.0208640157093765,0.0962188319445868,0.857189145402997,0.686002683644544,0.119534132243544,0.0680163692063401,0.742355723093713,0,0.0900474977416222,0.433346837285285
2017,2017-04-19,"Rerewhakaaitu",3.53367285098324,3.67834365316075,0.0640496492727273,0.00520833333333333,0.00735294117647059,0.4,0.234265734265734,0.47,0.271428585071429,0.858922847954926,0.0326460481099656,0.071882052141988,0.702411723553886,0.702925537860271,0.305094996587208,0.00370344993702801,0.605050397345594,0,0.0641980624202408,0.409465613107309
2017,2017-05-23,"Rerewhakaaitu",3.27151532652587,3.67834365316075,0.0640496492727273,0.0078125,0.147058823529412,0.452631578947368,0.199300699300699,0.32,0.164285710857143,0.843208002232439,0.0395189003436426,0.173754686271039,0.266872859825472,0.539415415853131,0.23818698646115,0.0494450829161684,0.254633607847811,0,0.0903813959149361,0.373881515327154
