"date","lake","site","thermo_depth","schmidt_stability","strat"
"2011-08-16","Okataina","1",0,0.382043255776918,0
"2011-08-16","Rotoehu","3",0,6.07829559594504,0
"2011-08-16","Rotoma","1",0,0.193301052187591,0
"2011-08-17","Rotorua","2",0,-1.96062064483286,0
"2011-08-17","Rotorua","5",0,0.92470624577476,0
"2011-08-17","Tikitapu","1",0,-0.0960238448814783,0
"2011-08-17","Tarawera","5",0,-3.77378321974176,0
"2011-08-17","Okareka","1",0,0.439852004990579,0
"2011-08-18","Okaro","1",0,0.395640720665462,0
"2011-08-18","Rotomahana","2",0,-0.665152991695548,0
"2011-08-18","Rerewhakaaitu","1",0,1.07427149791173,0
"2011-09-21","Rotoiti","Okawa",0,3.34536718498871,0
"2011-09-21","Rotoiti","3",0,2.76304373338021,0
"2011-09-21","Rotoiti","4",0,9.02764102756809,0
"2011-09-21","Okataina","1",0,1.199996557086,0
"2011-09-21","Rotoehu","3",0,7.06173423749441,0
"2011-09-21","Rotoma","1",0,6.37850416245279,0
"2011-09-22","Rotorua","2",0,-2.91578894381297,0
"2011-09-22","Rotorua","5",0,-1.33254102121375,0
"2011-09-22","Tikitapu","1",0,39.0222861376215,0
"2011-09-22","Tarawera","5",0,17.9047651278822,0
"2011-09-22","Okareka","1",2.51731788243743,57.8977983863655,1
"2011-09-23","Okaro","1",2.57489198473537,76.7692937815556,1
"2011-09-23","Rotomahana","2",0,15.0022687697097,0
"2011-09-23","Rerewhakaaitu","1",0,23.7242394616573,0
"2011-10-25","Rotoiti","Okawa",3.43677781955613,89.8998900386511,1
"2011-10-25","Rotoiti","3",3.71157046344582,139.538452093669,1
"2011-10-25","Rotoiti","4",5.59168994102723,159.785398880618,1
"2011-10-25","Okataina","1",7.98831115274773,134.820172695916,1
"2011-10-25","Rotoehu","3",8.26904272746766,70.3179020721763,1
"2011-10-25","Rotoma","1",8.32482603996342,190.263178579416,1
"2011-10-26","Rotorua","2",0,47.3755136712078,0
"2011-10-26","Rotorua","5",0,49.5911079196806,0
"2011-10-26","Tikitapu","1",13.3096872366276,223.51441000837,1
"2011-10-26","Tarawera","5",6.78468873718544,204.360116211596,1
"2011-10-26","Okareka","1",11.6924769568877,222.923164912112,1
"2011-10-27","Okaro","1",5.00500792160349,228.019137197832,1
"2011-10-27","Rotomahana","2",6.24414475778655,158.734221089891,1
"2011-10-27","Rerewhakaaitu","1",5.54326912879541,81.4107928090919,1
"2011-11-14","Rotoiti","Okawa",0,25.4513338899688,0
"2011-11-14","Rotoiti","3",16.5194717230737,230.19835184236,1
"2011-11-14","Rotoiti","4",18.405470761083,327.133813322601,1
"2011-11-14","Okataina","1",13.0795787876541,313.923325250183,1
"2011-11-14","Rotoehu","3",0,64.8979910943634,0
"2011-11-14","Rotoma","1",13.4063929881231,367.901842570012,1
"2011-11-16","Rotorua","2",0,47.3102576869717,0
"2011-11-16","Rotorua","5",0,70.6567821823941,0
"2011-11-16","Tikitapu","1",11.4463624501523,323.586142068757,1
"2011-11-16","Tarawera","5",15.8218242122233,317.240908697052,1
"2011-11-16","Okareka","1",9.33621717612981,373.645210161141,1
"2011-11-17","Okaro","1",5.34906271201844,278.987715520587,1
"2011-11-17","Rotomahana","2",10.4250104794099,261.152779589593,1
"2011-11-17","Rerewhakaaitu","1",0,83.8542202991446,0
"2011-12-14","Okaro","1",7.31365857448723,405.439117613922,1
"2011-12-14","Rotomahana","2",8.77089648914012,424.740438143583,1
"2011-12-14","Rerewhakaaitu","1",7.70246017775205,108.006893204731,1
"2011-12-20","Rotorua","2",0,15.7574809684744,0
"2011-12-20","Rotorua","5",0,37.135150153058,0
"2011-12-20","Tikitapu","1",12.216589961025,426.076483237818,1
"2011-12-20","Tarawera","5",18.5540343619686,440.990407409526,1
"2011-12-20","Okareka","1",11.1566525749243,461.73658320265,1
"2011-12-21","Rotoiti","Okawa",0,53.7573217136054,0
"2011-12-21","Rotoiti","3",14.5291114775595,385.96578475981,1
"2011-12-21","Rotoiti","4",18.449059406692,403.550161366918,1
"2011-12-21","Okataina","1",16.7267285503367,463.93158224765,1
"2011-12-21","Rotoehu","3",0,42.2617949149616,0
"2011-12-21","Rotoma","1",18.4247900248167,479.096785253421,1
"2012-01-17","Rotoiti","Okawa",2.78316652288059,87.5608271710531,1
"2012-01-17","Rotoiti","3",10.7578992644771,203.21151616254,1
"2012-01-17","Rotoiti","4",17.7048048295132,580.27980439337,1
"2012-01-17","Okataina","1",20.4718144996069,619.559787546849,1
"2012-01-17","Rotoehu","3",0,77.5302754687992,0
"2012-01-17","Rotoma","1",18.9747941737887,639.981625578486,1
"2012-01-18","Rotorua","2",0,40.9721930188863,0
"2012-01-18","Rotorua","5",0,71.5002455548698,0
"2012-01-18","Tikitapu","1",13.4512850421662,583.56790486851,1
"2012-01-18","Tarawera","5",0,18.786257268607,0
"2012-01-18","Okareka","1",11.4909954206501,623.167663416029,1
"2012-01-19","Okaro","1",5.48195637014495,495.531710597838,1
"2012-01-19","Rotomahana","2",20.4268983940437,523.142654737059,1
"2012-01-19","Rerewhakaaitu","1",0,54.3953623814116,0
"2012-02-21","Okaro","1",5.69262704651148,567.64178167461,1
"2012-02-21","Rotomahana","2",17.2144458703259,638.06774359852,1
"2012-02-21","Rerewhakaaitu","1",5.78237098259731,97.5924776835149,1
"2012-02-22","Rotoiti","Okawa",0,11.9907228062361,0
"2012-02-22","Rotoiti","3",10.6708668988686,716.749037284724,1
"2012-02-22","Rotoiti","4",18.5859527764921,746.64582726642,1
"2012-02-22","Okataina","1",20.2955135738109,732.47745275901,1
"2012-02-22","Rotoehu","3",8.37670592216399,125.956083533842,1
"2012-02-22","Rotoma","1",18.7169348876777,845.098379401981,1
"2012-02-24","Rotorua","2",0,53.23974399079,0
"2012-02-24","Rotorua","5",0,52.8207698869952,0
"2012-02-24","Tikitapu","1",12.8608230564953,646.512387125722,1
"2012-02-24","Tarawera","5",19.6901649795904,744.151643982896,1
"2012-02-24","Okareka","1",12.3626840534799,700.952659284211,1
"2012-03-26","Okaro","1",7.30596086883545,353.516351373807,1
"2012-03-26","Rotomahana","2",22.6414997826863,319.826380208461,1
"2012-03-26","Rerewhakaaitu","1",0,29.9349395241988,0
"2012-03-28","Rotoiti","Okawa",0,2.72995143846665,0
"2012-03-28","Rotoiti","3",26.6496013477708,353.598471259507,1
"2012-03-28","Rotoiti","4",24.0889951862047,466.564484595975,1
"2012-03-28","Okataina","1",20.8307462354851,519.258471443994,1
"2012-03-28","Rotoehu","3",0,33.8319462997887,0
"2012-03-28","Rotoma","1",22.3689326916919,579.642812981308,1
"2012-03-29","Rotorua","2",0,24.8106889119833,0
"2012-03-29","Rotorua","5",0,-0.66482792201827,0
"2012-03-29","Tarawera","5",25.7442972257041,514.224551869118,1
"2012-03-29","Okareka","1",15.6068163888143,460.959962117389,1
"2012-04-17","Rotoiti","Okawa",0,7.43928394359827,0
"2012-04-17","Rotoiti","3",26.5303798427259,350.940325720772,1
"2012-04-17","Rotoiti","4",30.0325964368628,387.741562459235,1
"2012-04-17","Okataina","1",23.6982126059878,465.457061448305,1
"2012-04-17","Rotoehu","3",0,30.1518016547531,0
"2012-04-17","Rotoma","1",24.5350476875084,488.937166390402,1
"2012-04-18","Rotorua","2",0,-6.15069110236472,0
"2012-04-18","Rotorua","5",0,1.00018204800804,0
"2012-04-18","Tikitapu","1",16.6514079963725,394.104278517059,1
"2012-04-18","Tarawera","5",26.4432269228209,472.421735634513,1
"2012-04-18","Okareka","1",17.6052822013155,380.126148082237,1
"2012-04-19","Okaro","1",8.75110372646798,295.704883334654,1
"2012-04-19","Rotomahana","2",25.7684625849026,227.626484825704,1
"2012-04-19","Rerewhakaaitu","1",0,7.04968061065353,0
"2012-05-15","Rotoiti","Okawa",0,5.63260001829839,0
"2012-05-15","Rotoiti","3",0,11.7622869923138,0
"2012-05-15","Rotoiti","4",0,62.514395383489,0
"2012-05-15","Okataina","1",31.4632136170144,173.374956205499,1
"2012-05-15","Rotoehu","3",0,5.26176551270131,0
"2012-05-15","Rotoma","1",31.3982570221988,164.50510321755,1
"2012-05-17","Rotorua","2",0,-0.0380100033375571,0
"2012-05-17","Rotorua","5",0,-4.69176414760371,0
"2012-05-17","Tikitapu","1",20.3214728879507,193.753628542297,1
"2012-05-17","Tarawera","5",29.474629987956,267.901374803849,1
"2012-05-17","Okareka","1",20.338089367057,216.956732952639,1
"2012-05-18","Okaro","1",10.7193425679429,117.303095789886,1
"2012-05-18","Rotomahana","2",0,10.7318414650442,0
"2012-05-18","Rerewhakaaitu","1",0,5.16214427920787,0
"2012-06-25","Rotoiti","Okawa",0,0.0547612743145058,0
"2012-06-25","Rotoiti","3",0,12.6314052791296,0
"2012-06-25","Rotoiti","4",0,1.08653565969004,0
"2012-06-25","Okataina","1",0,48.2234379732154,0
"2012-06-25","Rotoehu","3",0,4.37965114391601,0
"2012-06-25","Rotoma","1",0,46.6028027779373,0
"2012-06-26","Rotorua","2",0,-3.95724702876774,0
"2012-06-26","Rotorua","5",0,-1.68851164494369,0
"2012-06-26","Tikitapu","1",0,-0.99370724055446,0
"2012-06-26","Tarawera","5",0,70.7870459174668,0
"2012-06-26","Okareka","1",0,10.6398757715328,0
"2012-06-27","Okaro","1",0,2.14657631567086,0
"2012-06-27","Rotomahana","2",0,-4.76253953413131,0
"2012-06-27","Rerewhakaaitu","1",0,2.10305739504831,0
"2012-07-18","Rotoiti","Okawa",2.78316652288059,87.5608271710531,1
"2012-07-18","Rotoiti","3",0,0.717713775804788,0
"2012-07-18","Rotoiti","4",0,14.5817104410328,0
"2012-07-18","Okataina","1",0,-2.66535283562887,0
"2012-07-18","Rotoehu","3",0,7.72773836379001,0
"2012-07-18","Rotoma","1",0,-5.0755456238241,0
"2012-07-19","Rotorua","2",0,-3.34591640183235,0
"2012-07-19","Rotorua","5",0,-6.08643870919445,0
"2012-07-19","Tikitapu","1",0,6.10723868370946,0
"2012-07-20","Okaro","1",0,1.69249425093723,0
"2012-07-20","Tarawera","5",0,-0.599672206788444,0
"2012-07-20","Okareka","1",0,4.4660937462333,0
"2012-07-20","Rotomahana","2",0,-2.95304463737346,0
"2012-07-20","Rerewhakaaitu","1",0,1.4034134922494,0
"2012-08-13","Okaro","1",0,12.3532920393868,0
"2012-08-13","Rotomahana","2",0,-2.10246866534993,0
"2012-08-13","Rerewhakaaitu","1",0,0.143322845323718,0
"2012-08-14","Rotoiti","Okawa",0,4.55663665394238,0
"2012-08-14","Rotoiti","3",0,15.4760256057069,0
"2012-08-14","Rotoiti","4",0,3.93577731694145,0
"2012-08-14","Okataina","1",0,1.54354604184767,0
"2012-08-14","Rotoehu","3",0,12.8502708203954,0
"2012-08-14","Rotoma","1",0,8.74267071144081,0
"2012-08-15","Rotorua","2",0,6.27971348349309,0
"2012-08-15","Rotorua","5",0,6.37436240719333,0
"2012-08-15","Tikitapu","1",0,8.66823156664388,0
"2012-08-15","Tarawera","5",0,5.58737958540122,0
"2012-08-15","Okareka","1",0,17.4009120058699,0
"2012-09-18","Rotoiti","Okawa",0,12.6170771860786,0
"2012-09-18","Rotoiti","3",0,13.3207761003743,0
"2012-09-18","Rotoiti","4",0,11.5042587753078,0
"2012-09-18","Okataina","1",0,3.82671986030247,0
"2012-09-18","Rotoehu","3",0,15.8101938721144,0
"2012-09-18","Rotoma","1",0,9.46633695485529,0
"2012-09-19","Rotorua","2",0,7.70965795827164,0
"2012-09-19","Rotorua","5",0,17.2936455356687,0
"2012-09-19","Tikitapu","1",0,14.1878817260627,0
"2012-09-19","Tarawera","5",0,7.03729572569685,0
"2012-09-19","Okareka","1",0,22.7205755443694,0
"2012-09-20","Okaro","1",0,30.8203117354957,0
"2012-09-20","Rotomahana","2",0,7.48852010601988,0
"2012-09-20","Rerewhakaaitu","1",0,12.9286353502414,0
"2012-10-16","Rotoiti","Okawa",0,0.4171309815255,0
"2012-10-16","Rotoiti","3",0,16.3297584247704,0
"2012-10-16","Rotoiti","4",0,32.265203929541,0
"2012-10-16","Okataina","1",0,60.2197118653159,0
"2012-10-16","Rotoma","1",16.0584886614353,98.3014519749356,1
"2012-10-17","Rotorua","2",0,-0.712264574909115,0
"2012-10-17","Rotorua","5",0,0.322518964115509,0
"2012-10-17","Tikitapu","1",17.5034017785396,79.9384702927745,1
"2012-10-17","Tarawera","5",0,56.8312746404308,0
"2012-10-17","Okareka","1",15.6709287976516,99.8500497571592,1
"2012-10-17","Rotoehu","3",0,5.06832237466782,0
"2012-10-18","Okaro","1",10.2133186709524,94.9244152552892,1
"2012-10-18","Rotomahana","2",0,34.9334181059604,0
"2012-10-18","Rerewhakaaitu","1",0,0.40253911597041,0
"2012-11-13","Rotoiti","Okawa",0,19.6635412797268,0
"2012-11-13","Rotoiti","3",13.1465663725128,157.653976178673,1
"2012-11-13","Rotoiti","4",14.1717725078533,211.65341182885,1
"2012-11-13","Okataina","1",16.9020739266123,254.032941895994,1
"2012-11-13","Rotoehu","3",0,56.411828484888,0
"2012-11-13","Rotoma","1",11.6167960993348,257.602779659324,1
"2012-11-14","Rotorua","2",0,17.9572616790314,0
"2012-11-14","Rotorua","5",0,-3.82993507087633,0
"2012-11-14","Tikitapu","1",9.48967457982596,237.65870317217,1
"2012-11-14","Tarawera","5",13.7162633809421,211.37080615432,1
"2012-11-14","Okareka","1",9.55719903717887,252.826608916073,1
"2012-11-15","Okaro","1",3.97164046173616,157.868420587384,1
"2012-11-15","Rotomahana","2",8.54307737760385,164.777758181971,1
"2012-11-15","Rerewhakaaitu","1",10.6168185232814,122.142913896921,1
"2012-12-06","Rotoiti","Okawa",3.5,64.7996499401117,1
"2012-12-06","Rotoiti","3",23.7943660663645,319.612171032335,1
"2012-12-06","Rotoiti","4",8.45416631500916,347.902308692724,1
"2012-12-06","Okataina","1",14.5176307082883,380.660849514584,1
"2012-12-06","Rotoehu","3",0,44.6881808484199,0
"2012-12-06","Rotoma","1",11.5795422030633,468.974082545318,1
"2012-12-12","Rotorua","2",10.6126090606656,156.970864159641,1
"2012-12-12","Rotorua","5",7.53856941395772,131.141944826274,1
"2012-12-12","Tikitapu","1",11.5318316280776,453.662194572136,1
"2012-12-12","Tarawera","5",33.4863396012683,376.080655662811,1
"2012-12-12","Okareka","1",9.67476776844486,499.461861534728,1
"2012-12-13","Okaro","1",2.65198701901872,331.11615044331,1
"2012-12-13","Rotomahana","2",5.69067149107709,426.723481475356,1
"2012-12-13","Rerewhakaaitu","1",4.55869087230729,129.770087486468,1
"2013-01-15","Rotoiti","Okawa",4.5,106.470276750187,1
"2013-01-15","Rotoiti","3",18.0566830298658,626.460371865037,1
"2013-01-15","Rotoiti","4",9.21887320637651,712.398808664239,1
"2013-01-15","Okataina","1",14.5196474664429,717.112838369801,1
"2013-01-15","Rotoehu","3",7.49037145759391,177.528571457987,1
"2013-01-15","Rotoma","1",9.80803815030279,793.420329440234,1
"2013-01-16","Rotorua","2",8.5573539637452,162.963327507442,1
"2013-01-16","Rotorua","5",0,124.774826225943,0
"2013-01-16","Tikitapu","1",11.451522140578,668.273461564973,1
"2013-01-16","Tarawera","5",12.9085840639923,693.366209136981,1
"2013-01-16","Okareka","1",9.52130603793488,673.220386059708,1
"2013-01-17","Okaro","1",4.53207794723952,371.84117373907,1
"2013-01-17","Rotomahana","2",10.5574810522306,533.587012845882,1
"2013-01-17","Rerewhakaaitu","1",7.85235432162234,108.434003268695,1
"2013-02-18","Okaro","1",4.70150828108216,468.212969961912,1
"2013-02-18","Rotomahana","2",13.4330844720823,655.911186922227,1
"2013-02-18","Rerewhakaaitu","1",5.57370430008351,124.33962561174,1
"2013-02-19","Rotoiti","Okawa",3.5,59.6063636336838,1
"2013-02-19","Rotoiti","3",18.7625867068488,724.320850530777,1
"2013-02-19","Rotoiti","4",13.7736270128483,780.351605584641,1
"2013-02-19","Okataina","1",16.7777048963711,817.22573398932,1
"2013-02-19","Rotoehu","3",5.41592484658581,135.300497420921,1
"2013-02-19","Rotoma","1",17.1632156927839,894.131265503666,1
"2013-02-20","Rotorua","2",12.3778449785314,183.422252754773,1
"2013-02-20","Rotorua","5",0,104.325619237402,0
"2013-02-20","Tikitapu","1",12.4126282075212,757.175277496132,1
"2013-02-20","Tarawera","5",17.378416036537,840.050411121154,1
"2013-02-20","Okareka","1",11.5980579161215,802.484044894588,1
"2013-03-19","Rotoiti","Okawa",0,-1.53627258216798,0
"2013-03-19","Rotoiti","3",14.6554248760543,676.252394244062,1
"2013-03-19","Rotoiti","4",18.2884442946279,676.733268315166,1
"2013-03-19","Okataina","1",17.5688510613813,738.683078813806,1
"2013-03-19","Rotoehu","3",0,15.8068212750665,0
"2013-03-19","Rotoma","1",18.1242749946595,786.728240871632,1
"2013-03-20","Rotorua","2",0,-0.249975354704925,0
"2013-03-20","Rotorua","5",0,-22.8180576867399,0
"2013-03-20","Tikitapu","1",14.5936910742274,589.573066468274,1
"2013-03-20","Tarawera","5",17.6422577319417,709.055423211442,1
"2013-03-20","Okareka","1",13.0283858773198,633.829936714886,1
"2013-03-21","Okaro","1",5.86903263625134,400.443493403234,1
"2013-03-21","Rotomahana","2",16.4493547351162,531.851373234563,1
"2013-03-21","Rerewhakaaitu","1",0,5.2656139631431,0
"2013-04-18","Okaro","1",7.55666631707038,268.080078818493,1
"2013-04-18","Rotomahana","2",19.5456730197839,330.202175840036,1
"2013-04-18","Rerewhakaaitu","1",0,5.64336439877459,0
"2013-04-22","Rotoiti","Okawa",0,1.45958266707651,0
"2013-04-22","Rotoiti","3",22.6027704791735,383.624499541039,1
"2013-04-22","Rotoiti","4",19.9595191356446,399.38284701949,1
"2013-04-22","Okataina","1",19.749973783599,506.722016720274,1
"2013-04-22","Rotoehu","3",0,5.97602978788394,0
"2013-04-22","Rotoma","1",19.6137200470353,523.739489845777,1
"2013-04-23","Rotorua","2",0,-1.16697627509454,0
"2013-04-23","Rotorua","5",0,-4.9622564309926,0
"2013-04-23","Tikitapu","1",16.3145232256835,416.300402058115,1
"2013-04-23","Tarawera","5",21.3657815698147,496.270509349025,1
"2013-04-23","Okareka","1",13.9423444313427,412.948569475451,1
"2013-05-14","Rotoiti","Okawa",0,3.64397440067652,0
"2013-05-14","Rotoiti","4",26.405056550329,213.43891337267,1
"2013-05-14","Rotoehu","3",0,17.0112620508112,0
"2013-05-14","Rotoma","1",24.2481084452172,354.25956346007,1
"2013-05-15","Rotorua","2",0,10.3186069827007,0
"2013-05-15","Rotorua","5",0,9.90022792664307,0
"2013-05-15","Tarawera","5",24.5959811086843,339.011553390615,1
"2013-05-15","Okareka","1",18.0011995484309,248.588669555626,1
"2013-05-16","Okaro","1",9.39345152718654,136.840232183133,1
"2013-05-16","Rotomahana","2",0,101.54712683238,0
"2013-05-16","Rerewhakaaitu","1",0,18.4025046735029,0
"2013-06-17","Rotoiti","Okawa",0,2.30465196439652,0
"2013-06-17","Rotoiti","3",0,19.7400490212347,0
"2013-06-17","Rotoiti","4",0,-0.614780729408691,0
"2013-06-17","Okataina","1",31.5940323551488,112.636276098511,1
"2013-06-17","Rotoehu","3",0,3.15435133448964,0
"2013-06-17","Rotoma","1",36.5942923751427,124.505123044442,1
"2013-06-19","Rotorua","2",0,13.580599495528,0
"2013-06-19","Rotorua","5",0,0.79266258484204,0
"2013-06-19","Tikitapu","1",0,2.44960080128853,0
"2013-06-19","Tarawera","5",26.77731841538,113.901378975512,1
"2013-06-19","Okareka","1",0,65.4171838723687,0
"2013-06-20","Okaro","1",0,4.35357430013716,0
"2013-06-20","Rotomahana","2",0,0.899867021136132,0
"2013-06-20","Rerewhakaaitu","1",0,1.2282002797055,0
"2013-07-15","Rotoiti","Okawa",0,0.0743171656960772,0
"2013-07-15","Rotoiti","3",0,14.8345767514848,0
"2013-07-15","Rotoiti","4",0,3.97669334865447,0
"2013-07-15","Okataina","1",0,-2.65784362780245,0
"2013-07-15","Rotoehu","3",0,0.0525340971551272,0
"2013-07-15","Rotoma","1",0,-7.25247178791313,0
"2013-07-17","Rotorua","2",0,0.162485656288478,0
"2013-07-17","Rotorua","5",0,-10.844354510564,0
"2013-07-17","Tikitapu","1",0,2.66162994733424,0
"2013-07-17","Tarawera","5",0,-1.51417650314669,0
"2013-07-18","Okaro","1",0,0.802385880199062,0
"2013-07-18","Rotomahana","2",0,0.000931297113329338,0
"2013-07-18","Rerewhakaaitu","1",0,1.50798916246062,0
"2013-08-19","Rotoiti","Okawa",0,2.07803066320327,0
"2013-08-19","Rotoiti","3",0,15.7248919474856,0
"2013-08-19","Rotoiti","4",0,8.51621308201176,0
"2013-08-19","Okataina","1",0,1.62570714389226,0
"2013-08-19","Rotoehu","3",0,7.0861994147723,0
"2013-08-19","Rotoma","1",0,5.67774909289411,0
"2013-08-21","Rotorua","2",0,5.26216406225541,0
"2013-08-21","Rotorua","5",0,3.11996783724106,0
"2013-08-21","Tikitapu","1",0,3.36615939815679,0
"2013-08-21","Tarawera","5",0,1.23604650682575,0
"2013-08-21","Okareka","1",0,8.41785059416318,0
"2013-08-23","Okaro","1",0,19.5876783476317,0
"2013-08-23","Rotomahana","2",0,6.70104610216899,0
"2013-08-23","Rerewhakaaitu","1",0,1.25830844713681,0
"2013-09-18","Rotorua","2",0,-7.61216691816102,0
"2013-09-18","Rotorua","5",0,-2.83217139090126,0
"2013-09-18","Tikitapu","1",0,31.2538115368194,0
"2013-09-18","Tarawera","5",0,9.09744726049729,0
"2013-09-18","Okareka","1",0,35.1262039830327,0
"2013-09-18","Rotoiti","Okawa",0,0.899541941693114,0
"2013-09-18","Rotoiti","3",0,23.3266297571063,0
"2013-09-18","Rotoiti","4",0,19.5365104728096,0
"2013-09-18","Okataina","1",0,20.1263720988569,0
"2013-09-18","Rotoehu","3",0,2.15118804009057,0
"2013-09-18","Rotoma","1",0,24.0050067626088,0
"2013-09-19","Okaro","1",9.22903549927136,55.6057866848552,1
"2013-09-19","Rotomahana","2",0,8.28738315643406,0
"2013-09-19","Rerewhakaaitu","1",0,6.7447138817847,0
"2013-10-16","Rotoiti","Okawa",0,0.583269143082177,0
"2013-10-16","Rotoiti","3",0,23.6602637682463,0
"2013-10-16","Rotoiti","4",0,67.1565059387935,0
"2013-10-16","Okataina","1",0,85.3901446317125,0
"2013-10-16","Rotoehu","3",0,-1.10187781635022,0
"2013-10-16","Rotoma","1",23.4349842713481,127.354373346072,1
"2013-10-17","Okaro","1",7.38478296044859,138.29174340724,1
"2013-10-17","Rotomahana","2",0,72.4066704953885,0
"2013-10-17","Rerewhakaaitu","1",0,3.55555817474071,0
"2013-10-22","Rotorua","2",0,26.1520117395983,0
"2013-10-22","Rotorua","5",0,44.3938042906329,0
"2013-10-22","Tikitapu","1",13.3606508766639,171.651182025397,1
"2013-10-22","Tarawera","5",6.81637218835363,160.930931251995,1
"2013-10-22","Okareka","1",14.7104157052328,194.118199947407,1
"2013-11-19","Rotoiti","Okawa",0,53.4418457489499,0
"2013-11-19","Rotoiti","3",21.5094336672726,393.274660769596,1
"2013-11-19","Rotoiti","4",9.22182126812984,449.143344528585,1
"2013-11-19","Okataina","1",6.88509059810521,431.076150320971,1
"2013-11-19","Rotoehu","3",5.61083177652593,147.955546414821,1
"2013-11-19","Rotoma","1",4.36368942426822,461.08586002775,1
"2013-11-21","Rotorua","2",10.5673169837751,192.913178473967,1
"2013-11-21","Rotorua","5",0,116.298134201616,0
"2013-11-21","Tikitapu","1",11.7293302711279,427.243743960932,1
"2013-11-21","Tarawera","5",9.42326145379834,425.769798359794,1
"2013-11-21","Okareka","1",11.6722656231556,471.98567852034,1
"2013-11-22","Okaro","1",2.65960682536372,405.24315046755,1
"2013-11-22","Rotomahana","2",7.44424032874332,399.317982375452,1
"2013-11-22","Rerewhakaaitu","1",5.59955758260211,161.537029715478,1
"2013-12-10","Rotorua","2",0,94.7628330725836,0
"2013-12-10","Rotorua","5",0,112.592950200283,0
"2013-12-10","Tikitapu","1",9.78336390812962,485.565945126051,1
"2013-12-10","Tarawera","5",11.7442686641914,518.728387436376,1
"2013-12-10","Okareka","1",9.42904963826021,533.104748503092,1
"2013-12-11","Rotoiti","Okawa",0,4.41419045782994,0
"2013-12-11","Rotoiti","3",11.9033317734879,354.736068174284,1
"2013-12-11","Rotoiti","4",16.3807199445058,472.661787957893,1
"2013-12-11","Okataina","1",11.6588954719609,522.862946806282,1
"2013-12-11","Rotoehu","3",0,64.8216204016923,0
"2013-12-11","Rotoma","1",12.2784202885034,559.715515619459,1
"2013-12-12","Okaro","1",4.70445267937271,402.140258502916,1
"2013-12-12","Rotomahana","2",10.4443620605629,447.748357948097,1
"2013-12-12","Rerewhakaaitu","1",11.5775715879753,111.245800478093,1
"2014-01-14","Rotoiti","Okawa",0,19.7034210087266,0
"2014-01-14","Rotoiti","3",24.4162011650939,527.685495895911,1
"2014-01-14","Rotoiti","4",18.8564144005323,612.486145502534,1
"2014-01-14","Okataina","1",15.5687037863594,688.234686268287,1
"2014-01-14","Rotoehu","3",0,40.3884891834158,0
"2014-01-14","Rotoma","1",14.6596357463284,719.131146656861,1
"2014-01-15","Rotorua","2",0,4.0320345336597,0
"2014-01-15","Rotorua","5",0,-4.58142787629489,0
"2014-01-15","Tikitapu","1",12.2573689794867,605.569892351488,1
"2014-01-15","Tarawera","5",15.6098607594091,684.098660292752,1
"2014-01-15","Okareka","1",11.5478114929687,663.863273704227,1
"2014-01-20","Okaro","1",5.71058504058547,496.347186019615,1
"2014-01-20","Rerewhakaaitu","1",0,73.2983831242614,0
"2014-02-18","Rotoiti","Okawa",3.5,87.6189620076486,1
"2014-02-18","Rotoiti","3",22.6175057684783,610.912847550283,1
"2014-02-18","Rotoiti","4",22.6938466391328,677.15640677501,1
"2014-02-18","Okataina","1",18.8387231182883,704.419435536829,1
"2014-02-18","Rotoehu","3",0,87.2717587180115,0
"2014-02-18","Rotoma","1",19.6279259339281,761.015455780648,1
"2014-02-19","Rotorua","2",4.59626927842489,117.172064157444,1
"2014-02-19","Rotorua","5",0,90.3405698966407,0
"2014-02-19","Tikitapu","1",13.9093253617926,638.363905970942,1
"2014-02-19","Tarawera","5",19.2770838853347,710.143430063424,1
"2014-02-19","Okareka","1",13.7472833041153,710.964003207291,1
"2014-02-20","Okaro","1",7.3638583041486,550.039200349724,1
"2014-02-20","Rotomahana","2",17.6885028396843,592.549886483414,1
"2014-02-20","Rerewhakaaitu","1",4.74003237978481,114.214694265219,1
"2014-03-18","Rotoiti","Okawa",0,13.8303321576544,0
"2014-03-18","Rotoiti","3",26.5442899913441,473.726607849265,1
"2014-03-18","Rotoiti","4",25.398899043892,609.752509757253,1
"2014-03-18","Okataina","1",19.6282571398721,655.328539679051,1
"2014-03-18","Rotoehu","3",0,41.9242318289564,0
"2014-03-18","Rotoma","1",21.3106058614985,707.532581105906,1
"2014-03-19","Rotorua","2",0,25.5560159007322,0
"2014-03-19","Rotorua","5",0,12.9291695950544,0
"2014-03-19","Tikitapu","1",15.5534935029955,635.008554920191,1
"2014-03-19","Tarawera","5",23.2229371628924,719.53469845819,1
"2014-03-19","Okareka","1",14.8873780999223,688.117731055451,1
"2014-03-20","Okaro","1",7.82347380460828,493.823553853667,1
"2014-03-20","Rotomahana","2",20.1897963922121,521.210619998864,1
"2014-03-20","Rerewhakaaitu","1",0,50.0395829461413,0
"2014-04-15","Rotoiti","Okawa",0,-0.0735783090862566,0
"2014-04-15","Rotoiti","3",0,72.3902165196591,0
"2014-04-15","Rotoiti","4",23.5060385140329,527.619811376112,1
"2014-04-15","Okataina","1",20.5073935458486,624.823909363571,1
"2014-04-15","Rotoehu","3",0,10.9102833244536,0
"2014-04-15","Rotoma","1",22.3298706839191,653.311308967035,1
"2014-04-16","Rotorua","2",0,-1.28420139637896,0
"2014-04-16","Rotorua","5",0,-0.481076305418861,0
